Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,Trend,signal1,buy_signal,sell_signal,BB_signal,fractal_high,fractal_low,fractals_high,fractals_low,buy_signal1,Fractal_signal,sell_signal1,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,long_signal,martiangle_signal,Candle_direction,master_signal
2024,9,23,23,49,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,23,23,50,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,1
2024,9,23,23,51,2,2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,1,1,2,2,0,0,0,0,1,1,0
2024,9,23,23,52,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3
2024,9,23,23,53,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,23,23,54,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,23,23,55,2,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,23,23,56,2,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1
2024,9,23,23,57,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0
2024,9,23,23,58,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,4
2024,9,23,23,59,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,1,3
2024,9,24,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,9,24,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,24,0,2,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,24,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,0
2024,9,24,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
2024,9,24,0,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,24,0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0
2024,9,24,0,7,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,1
2024,9,24,0,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,1,0
2024,9,24,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,2,0,1,1,0,1
2024,9,24,0,10,1,0,2,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,9,24,0,11,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0
2024,9,24,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,1,0,1,0,1
2024,9,24,0,13,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,1,0
2024,9,24,0,14,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,1,0,1
2024,9,24,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,1,0
2024,9,24,0,16,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,0,1
2024,9,24,0,17,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,24,0,18,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,0,2
2024,9,24,0,19,1,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,24,0,20,1,1,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0
2024,9,24,0,21,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,0,0,0,0
2024,9,24,0,22,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,0,1
2024,9,24,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,1,0
2024,9,24,0,24,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,4
2024,9,24,0,25,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,1,3
2024,9,24,0,26,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,2
2024,9,24,0,27,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,1
2024,9,24,0,28,1,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0
2024,9,24,0,29,1,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,1,0,2
2024,9,24,0,30,2,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,24,0,31,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,0,32,2,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,24,0,33,2,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2
2024,9,24,0,34,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,2,0,0,1,1,1
2024,9,24,0,35,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,0,36,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,24,0,37,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,0,0,1,1,0,1
2024,9,24,0,38,2,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,2,0,1,1,2,2,0,1,1,1,1,1,0
2024,9,24,0,39,2,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,0,0
2024,9,24,0,40,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,0,0
2024,9,24,0,41,2,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,0,3
2024,9,24,0,42,2,2,0,0,0,0,0,1,2,2,2,0,1,2,0,0,0,0,0,2,0,1,1,2,2,0,1,1,0,0,1,2
2024,9,24,0,43,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
2024,9,24,0,44,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2024,9,24,0,45,2,0,0,2,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,1,0,1
2024,9,24,0,46,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,1,0
2024,9,24,0,47,2,0,0,2,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0
2024,9,24,0,48,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0
2024,9,24,0,49,2,2,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,2
2024,9,24,0,50,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,1,1,0,0,1,1
2024,9,24,0,51,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,1,1,0
2024,9,24,0,52,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,0
2024,9,24,0,53,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0
2024,9,24,0,54,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,2
2024,9,24,0,55,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,24,0,56,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,24,0,57,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
2024,9,24,0,58,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1
2024,9,24,0,59,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,24,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
2024,9,24,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,5
2024,9,24,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,4
2024,9,24,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,3
2024,9,24,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2
2024,9,24,1,5,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1
2024,9,24,1,6,2,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,2
2024,9,24,1,7,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,1
2024,9,24,1,8,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,0
2024,9,24,1,9,2,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1,0,3
2024,9,24,1,10,2,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,2
2024,9,24,1,11,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1,1,1
2024,9,24,1,12,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,1,1,0
2024,9,24,1,13,2,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,1,0,0
2024,9,24,1,14,2,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,0,3
2024,9,24,1,15,2,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,0,0,1,1,0,1,1,2,2,0,2,0,0,0,1,2
2024,9,24,1,16,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,24,1,17,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,24,1,18,2,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,24,1,19,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,9,24,1,20,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,9,24,1,21,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0
2024,9,24,1,22,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0
2024,9,24,1,23,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0
2024,9,24,1,24,2,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0
2024,9,24,1,25,2,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,2,0,2,0,1,1,0,0
2024,9,24,1,26,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,0,2
2024,9,24,1,27,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,1,1,2,2,0,1,1,1,1,1,1
2024,9,24,1,28,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,2,0,1,1,1,1,1,0
2024,9,24,1,29,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,2,0,1,1,1,0,0,0
2024,9,24,1,30,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,2,0,1,1,1,1,0,1
2024,9,24,1,31,1,0,2,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,1,1,0
2024,9,24,1,32,1,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,1,0,0
2024,9,24,1,33,1,2,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,0,0,0
2024,9,24,1,34,1,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,1,0,3
2024,9,24,1,35,1,0,0,1,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,2
2024,9,24,1,36,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,1,1
2024,9,24,1,37,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
2024,9,24,1,38,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0
2024,9,24,1,39,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,5
2024,9,24,1,40,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,4
2024,9,24,1,41,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3
2024,9,24,1,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,2
2024,9,24,1,43,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,24,1,44,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1
2024,9,24,1,45,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,24,1,46,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
2024,9,24,1,47,1,1,0,0,0,0,0,1,2,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,24,1,48,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0
2024,9,24,1,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2
2024,9,24,1,50,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,1,1
2024,9,24,1,51,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,24,1,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,24,1,53,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,1,1
2024,9,24,1,54,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,1,55,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,24,1,56,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1
2024,9,24,1,57,2,1,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,0,0,1,1,0
2024,9,24,1,58,2,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,24,1,59,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1
2024,9,24,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,9,24,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,24,2,2,2,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,1,0,0
2024,9,24,2,3,2,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,0,0,1,0,0,1
2024,9,24,2,4,2,0,0,0,0,0,0,1,1,0,2,0,1,2,0,0,0,0,0,2,0,1,1,2,2,0,2,0,0,1,1,0
2024,9,24,2,5,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,2,0,0,1,0,1
2024,9,24,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,24,2,7,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,1,0,1,0,0
2024,9,24,2,8,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,0,1
2024,9,24,2,9,1,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,0,2,1,1,0,0,1,0,1,1,1,0,1,0
2024,9,24,2,10,1,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,1,0,1,1,1,1,0,0
2024,9,24,2,11,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,1,0,1,1,1,0,0,0
2024,9,24,2,12,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,0,0,5
2024,9,24,2,13,1,0,0,0,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,0,1,4
2024,9,24,2,14,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,0,1,3
2024,9,24,2,15,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,2
2024,9,24,2,16,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,24,2,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,4
2024,9,24,2,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,3
2024,9,24,2,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,2
2024,9,24,2,20,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,24,2,21,1,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,24,2,22,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,1,1,1,1,0,1,1,0,1,0,3
2024,9,24,2,23,1,0,0,0,0,0,0,1,2,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,1,2
2024,9,24,2,24,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,24,2,25,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,2,26,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,1,0,2
2024,9,24,2,27,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,1,1,1
2024,9,24,2,28,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,2,29,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,9,24,2,30,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,9,24,2,31,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,24,2,32,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,24,2,33,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,9,24,2,34,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,0,4
2024,9,24,2,35,2,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,0,2,0,0,1,1,3
2024,9,24,2,36,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,9,24,2,37,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,24,2,38,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,2,39,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,0,5
2024,9,24,2,40,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,4
2024,9,24,2,41,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,3
2024,9,24,2,42,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,1,1,2
2024,9,24,2,43,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,24,2,44,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,24,2,45,2,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,24,2,46,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,24,2,47,2,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,24,2,48,2,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0
2024,9,24,2,49,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,24,2,50,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,9,24,2,51,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3
